Course Code,Course Title,Credits,Description,Prerequisites,Skills,Semester Offered,Delivery Mode,Project Based,Instructor Name,Instructor Rating,Course Value Score,Total Feedback Count,Positive Percentage
INFO-I 535,"Management, Access, and Use of Big and Complex Data",3,"Innovation today is driven by vast amounts of data from sensors, social media, and the Internet. This course explores knowledge representation, data processing, and data management for big and complex data. Topics include data integration, semantics, provenance, workflows, pipelines, and distributed NoSQL databases.",,['Database Management'],"['Summer 2025', 'Spring 2025', 'Fall 2025']",Hybrid,FALSE,['Dr. Daniel Kim'],[3.55],0.6,486,60.11
DSCI-D 532,Applied Database Technologies,3,"This course provides a foundational overview of the current database landscape, beginning with relational databases and SQL, and advancing to NoSQL databases such as XML databases, MongoDB, Neo4j, Cassandra, and HBase.",,['Database Management'],"['Spring 2025', 'Summer 2025', 'Fall 2025']",Online,FALSE,['Dr. Daniel Kim'],[4.76],0.6,234,89.98
ENGR-E 583,Information Visualization,3,"This course provides students with working knowledge on how to visualize abstract information and hands-on experience in applying this knowledge to specific domains, tasks, and diverse, possibly non-technical users.",,[],['Summer 2025'],Online,TRUE,['Prof. Ethan Clark'],[3.96],0.6,350,80.06
ENGR-E 584,Scientific Visualization,3,"This course teaches basic principles of human cognition and perception. It includes techniques and algorithms for designing and critiquing scientific visualizations across domains such as neuroscience, nanotechnology, biomedicine, IoT, and smart cities. Students gain hands-on experience using modern tools, 3D printing, augmented reality, and teamwork/project management.",,"['Project Management', '3D Visualization', 'Data Visualization']","['Fall 2025', 'Summer 2025']",In-person,TRUE,['Dr. Daniel Kim'],[4.24],0.7,478,86.42
STAT-S 670,Exploratory Data Analysis,3,"This course covers numerical and graphical techniques for summarizing and displaying data, distinguishing between exploration and confirmation. It highlights the relationship with conventional statistical analysis and data mining, focusing on large datasets.",Two graduate-level statistics courses or consent of instructor.,"['Statistics', 'Graph Analytics', 'Data Mining']",['Fall 2025'],Hybrid,FALSE,"['Dr. Emily Zhao', 'Dr. Amara Lee']","[4.64, 4.41]",0.6,107,94.23
INFO-I 520,Security for Networked Systems,3,"This course provides a comprehensive survey of system and network security. Topics include threats to confidentiality, integrity, and availability, as well as defensive mechanisms. The course lays the groundwork for more advanced security topics and includes hands-on project-based learning.",,"['Project Management', 'Cybersecurity']","['Fall 2025', 'Spring 2025', 'Summer 2025']",Hybrid,TRUE,['Prof. Raj Patel'],[3.45],0.7,392,60
INFO-I 525,Organizational Informatics and Economics of Security,3,"This course explores how security technologies shape organizational structures by allocating power, determining authority, assigning risk, and shaping trust relationships. The course introduces core concepts such as security, privacy, and trust, followed by case studies examining real-world security technologies and their implications.",,['Cybersecurity'],"['Spring 2025', 'Summer 2025']",Online,FALSE,['Prof. Julian Black'],[2.51],0.7,119,60
INFO-I 533,Systems and Protocol Security and Information Assurance,3,This course examines systems and protocols through the lens of security. Students learn how to design threat models and use various current security technologies and programming tools to mitigate vulnerabilities. The course includes significant hands-on lab work.,,['Cybersecurity'],"['Spring 2025', 'Fall 2025', 'Summer 2025']",In-person,TRUE,['Prof. Raj Patel'],[3.38],0.6,891,67.73
INFO-I 538,Introduction to Cryptography,3,"This advanced course covers in-depth topics related to network security, including adversarial modeling, cryptographic primitives (symmetric and asymmetric), and security heuristics. It addresses the ethical, technical, and theoretical aspects of security using real-world protocols. Topics include rational vs. malicious cheating, security reductions, and protocol analysis.",INFO-I 536 is recommended.,"['Graph Analytics', 'Cybersecurity']","['Summer 2025', 'Spring 2025', 'Fall 2025']",Online,FALSE,['Prof. Julian Black'],[4.38],0.7,683,89.97
ECON-M 501,Microeconomic Theory I,3,"This course introduces students to the methodology and terminology of price theory. It covers partial equilibrium analysis, consumer and producer theory, welfare economics, price indices, revealed preferences, utility theory, and risk analysis. Emphasis is placed on comparative statics and duality theory.",,[],['Spring 2025'],Online,FALSE,['Dr. Olivia Smith'],[4.63],0.6,150,95.9
INFO-I 507,Introduction to Health Informatics,3,"This is a combined advanced undergraduate and graduate-level course providing an overview of health informatics. By the end of the course, students will understand and be able to apply informatics techniques to improve healthcare delivery and public health outcomes.",,[],"['Fall 2025', 'Spring 2025']",In-person,FALSE,['Dr. Michael Johnson'],[4.88],0.6,681,97
INFO-I 519,Introduction to Bioinformatics,3,"This course introduces foundational topics in bioinformatics, including sequence alignment and assembly, RNA structure, protein and molecular modeling, genomics, proteomics, gene prediction, phylogenetic analysis, and biological databases. It also covers experimental design, data mining methods, and the application of information and machine learning in bioinformatics.",One semester of programming or equivalent knowledge (recommended).,"['Machine Learning', 'Data Mining', 'Bioinformatics', 'Database Management']",['Summer 2025'],Hybrid,FALSE,"['Dr. Alan Turing', 'Prof. Julian Black']","[3.55, 4.37]",0.8,328,84.55
INFO-I 529,Machine Learning in Bioinformatics,3,"This course explores advanced bioinformatics topics through the lens of machine learning. It reviews hidden Markov models, neural networks, decision trees, stochastic grammars, and kernel methods, applying these to problems such as genome annotation, RNA and protein structure prediction, gene expression analysis, and integrative functional genomics.",INFO-I 519 or equivalent knowledge (recommended).,"['Machine Learning', 'Neural Networks', 'Bioinformatics']","['Spring 2025', 'Fall 2025', 'Summer 2025']",Hybrid,FALSE,"['Prof. Ethan Clark', 'Dr. Michael Johnson']","[3.87, 4.01]",0.8,789,79.28
CSCI-B 657,Computer Vision,3,"An advanced course in machine vision, covering concepts and methods used in digital image processing for artificial intelligence. Topics include local and global image tools, object recognition, and scene understanding using model-based techniques.",CSCI-B 551 (Required).,[],"['Spring 2025', 'Fall 2025', 'Summer 2025']",Online,FALSE,"['Dr. Daniel Kim', 'Dr. Emily Zhao']","[3.05, 3.05]",0.6,363,63.1
INFO-I 513,Usable Artificial Intelligence,3,"This course focuses on building foundational skills in machine learning, natural language processing (NLP), and AI. Emphasis is on applying these methods for data collection, analysis, visualization, and decision-making across diverse domains.",,"['Machine Learning', 'NLP', 'Data Visualization']","['Fall 2025', 'Summer 2025']",Online,FALSE,['Prof. Ethan Clark'],[3.59],0.8,511,67.03
INFO-I 527,Mobile and Pervasive Design,3,Designed to help students build and implement novel user interactions in mobile and pervasive systems. The course includes discussions on interaction paradigms and hands-on projects involving the design and development of computing applications in students' areas of interest.,,['Project Management'],"['Spring 2025', 'Summer 2025', 'Fall 2025']",Online,TRUE,['Dr. Sarah Connor'],[2.57],0.7,433,60
INFO-I 540,Human Robot Interaction,3,"This course surveys the field of HRI, examining how people interact with robots and designing systems for natural, human-centered interaction. Students engage with readings, design exercises, and the development of HRI prototypes.",,[],['Spring 2025'],In-person,FALSE,"['Prof. Hana Tanaka', 'Dr. Emily Zhao']","[3.34, 4.2]",0.6,825,66.02
INFO-I 542,Foundations of HCI,3,"An introductory survey of Human-Computer Interaction Design. The course explores interaction design, cognitive modeling, ubiquitous and affective computing, data visualization, and other themes through historical and modern lenses.",,"['Human-Computer Interaction', 'Data Visualization']","['Fall 2025', 'Summer 2025']",In-person,FALSE,['Dr. Olivia Smith'],[3.51],0.6,405,63.37
ENGR-E 583,Information Visualization,3,"Provides a working knowledge of visualizing abstract information with hands-on application in specific domains, tasks, and for diverse user groups. Not for credit with both ENGR-E 583 and E 483.",,[],['Summer 2025'],Online,TRUE,['Dr. Priya Malhotra'],[2.91],0.6,211,61.38
ILS-Z 639,Social Media Mining,3,"Graduate-level introduction to social media mining. Includes hands-on work extracting social meaning (e.g., sentiment analysis) using automation and ML. Course includes literature review and critique of current SMM research.",Basic Unix skills (recommended),[],['Fall 2025'],Hybrid,TRUE,['Dr. Jane Doe'],[3.67],0.6,975,68.87
INFO-I 513,Usable Artificial Intelligence,3,"Builds foundational skills in ML, NLP, and AI for data collection, analysis, visualization, and decision-making.",,"['NLP', 'Data Visualization']","['Spring 2025', 'Fall 2025', 'Summer 2025']",Hybrid,FALSE,['Dr. Olivia Smith'],[2.82],0.6,296,60
INFO-I 606,Network Science,3,"Covers fundamental theories, algorithms, and applications in network science, using Python. Requires strong proficiency in probability, statistics, linear algebra, data structures, and algorithms.",Strong math/programming skills (required),"['Statistics', 'Python']",['Summer 2025'],In-person,FALSE,['Dr. Olivia Smith'],[4.06],0.6,180,87.72
DSCI-D 592,Data Science in Practice,3,"Provides students with practical skills in applying data science to real-world problems. Students work in teams of 3–5 on problems defined by academic or industry sponsors. Focus on problem scoping, applying data skills, and testing solutions.",,['Project Management'],"['Summer 2025', 'Fall 2025']",In-person,FALSE,['Dr. Michael Johnson'],[2.57],0.7,479,60
ILS-Z 690,Capstone in Information Architecture,3,"Integrates theoretical and practical components of the Information Architecture Certificate. Students work with a faculty advisor to define, implement, present, and defend a capstone project.",,['Project Management'],"['Summer 2025', 'Spring 2025']",Hybrid,TRUE,"['Dr. Daniel Kim', 'Prof. Thomas Bennett']","[3.49, 3.91]",0.8,333,76.99
CSCI-B 555,Machine Learning,3,"Covers the theory and practice of constructing algorithms that learn functions and make optimal decisions from data. Topics include probabilistic foundations, MAP classification, linear/logistic regression, neural networks, SVMs, Bayesian networks, decision trees, EM, model selection, and more.","Recommended: Probability, Linear Algebra, Programming","['Classification', 'Neural Networks', 'Regression Analysis', 'SVM']",['Summer 2025'],In-person,FALSE,['Prof. Julian Black'],[2.57],0.6,41,60
CSCI-B 565,Data Mining,3,"Explores algorithmic and practical aspects of discovering patterns in large databases. Hands-on experience in data preprocessing, clustering, classification, anomaly detection, and social issues in data mining.",Recommended: Machine Learning or Programming Skills,"['Classification', 'Data Mining', 'Database Management']","['Summer 2025', 'Fall 2025', 'Spring 2025']",Hybrid,TRUE,['Dr. Priya Malhotra'],[4.11],0.7,272,81.64
CSCI-P 556,Applied Machine Learning,3,Focuses on practical skills to apply machine learning algorithms to real-world data. Emphasizes fewer algorithms with more hands-on practice and less theoretical depth.,,['Machine Learning'],"['Summer 2025', 'Spring 2025']",Online,TRUE,['Dr. Olivia Smith'],[2.84],0.9,767,64.14
ENGR-E 511,Machine Learning for Signal Processing,3,Covers advanced signal processing topics using machine learning. Includes hands-on problem-solving tasks related to building intelligent signal processing systems.,Recommended: Basic ML and Signal Processing concepts,"['Machine Learning', 'Signal Processing']","['Summer 2025', 'Spring 2025']",In-person,TRUE,['Prof. Julian Black'],[3.65],0.8,876,67.38
ENGR-E 533,Deep Learning Systems,3,"Teaches the pipeline for building state-of-the-art deep learning systems, including training mechanisms, GPU acceleration, parallelization, and deployment on low-powered hardware.","Recommended: Python, basic ML or DL knowledge",['Neural Networks'],['Fall 2025'],Online,FALSE,['Dr. Sarah Connor'],[2.63],0.6,580,60
ENGR-E 536,High Performance Graph Analytics,3,"Covers theoretical and practical aspects of large-scale graph analytics. Applications include social networks, computational biology, and machine learning. Includes use of HPC frameworks and parallel graph algorithms.","Recommended: Data structures, algorithms, Python/Java","['Machine Learning', 'Graph Analytics']",['Fall 2025'],In-person,FALSE,['Prof. Julian Black'],[3.45],0.9,494,77.63
CSCI-B 561,Advanced Database Concepts,3,"Explores relational and object-oriented databases, relational design theory, efficient data access, query languages, views, concurrency, and recovery.","CSCI-C 241, C 335, and C 343 recommended",['Database Management'],"['Fall 2025', 'Summer 2025']",In-person,FALSE,['Prof. Hana Tanaka'],[3.03],0.6,78,62.89
ENGR-E 516,Engineering Cloud Computing,3,"Introduces programming models and tools for cloud computing. Covers parallel algorithms, storage, high-level cloud languages, and modern research topics.","Experience with Java, scripting, and Linux/Windows",['Cloud Computing'],"['Fall 2025', 'Summer 2025', 'Spring 2025']",Online,FALSE,['Dr. Michael Johnson'],[3.32],0.6,530,60
ENGR-E 522,HPC and Cloud for Large Scale Image Applications,3,"Discusses big data techniques for remote sensing and sensors. Includes architectures, image analysis systems, software, streaming vs. batch processing, and user interfaces.","Recommended: Python, Java, ML or image processing basics",[],"['Summer 2025', 'Fall 2025', 'Spring 2025']",Online,FALSE,['Dr. Carlos Ramirez'],[4.4],0.6,701,89.63
ENGR-E 534,Big Data Applications,3,"Offers a broad overview of big data problems and solutions. Covers cloud technologies, algorithms, and includes a project.",,"['Project Management', 'Cloud Computing']",['Fall 2025'],In-person,TRUE,"['Prof. Hana Tanaka', 'Dr. Sarah Connor']","[3.45, 4.38]",0.7,495,77.89
ENGR-E 583,Information Visualization,3,Provides hands-on experience in visualizing abstract data for different domains and user groups. Covers tools and visualization techniques. Credit not given for both ENGR-E 583 and E 483.,,['Data Visualization'],"['Fall 2025', 'Summer 2025']",Online,TRUE,['Dr. Emily Zhao'],[4.58],0.6,719,93.94
ENGR-E 584,Scientific Visualization,3,"Teaches cognitive principles and techniques for designing scientific visualizations across fields like bio-medicine, IoT, smart cities. Includes tools like AR/3D printing and project teamwork.",Visual design and data familiarity recommended,"['Project Management', '3D Visualization', 'Data Visualization']","['Summer 2025', 'Spring 2025']",Hybrid,TRUE,['Prof. Julian Black'],[3.13],0.7,995,66.28
ENGR-E 616,Advanced Cloud Computing,3,"Covers Cloud 3.0 concepts: DevOps, Microservices, and Function as a Service. Project-based course using Apache Big Data Stack and integration techniques.",Recommended: Prior cloud or distributed systems coursework,"['Project Management', 'Cloud Computing']",['Summer 2025'],Hybrid,TRUE,"['Prof. Raj Patel', 'Dr. Carlos Ramirez']","[2.7, 2.55]",0.7,802,60
ENGR-E 503,Introduction to Intelligent Systems,3,"Introduces fundamental AI principles and use cases, with emphasis on modern challenges from IoT and AI integration.",General CS/AI familiarity helpful,[],['Summer 2025'],Online,FALSE,['Dr. Priya Malhotra'],[3.85],0.6,209,72.78
ENGR-E 517,High Performance Computing,3,"Teaches development and application of HPC systems. Covers hardware, architecture, system software, algorithms, and performance management for demanding scientific and industrial problems.",Recommended: Some experience with systems programming or computing frameworks,[],"['Summer 2025', 'Spring 2025', 'Fall 2025']",Hybrid,FALSE,['Dr. Carlos Ramirez'],[5.0],0.6,977,97
ENGR-E 535,Image Processing for Medical Applications,3,"Learn how to build intelligent algorithms and software for medical imaging to help doctors and researchers. Topics include tracking, denoising, warping, segmentation, model fitting, optimization, and interactive visualization of medical datasets.",,"['Optimization', 'Data Visualization']","['Spring 2025', 'Fall 2025']",Hybrid,FALSE,['Dr. Sarah Connor'],[3.37],0.6,706,62.57
ENGR-E 551,Simulating Nanoscale Systems,3,"Covers modeling and simulation of material behavior at the nanoscale. Discusses control of shape, assembly, flow in soft nanomaterials. Emphasizes optimization methods, nonequilibrium systems, and parallel computing.",,['Optimization'],['Fall 2025'],Hybrid,FALSE,"['Prof. Hana Tanaka', 'Prof. Ethan Clark']","[4.13, 4.45]",0.6,977,86.55
CSCI-B 561,Advanced Database Concepts,3,"Covers relational and object-oriented database models, database design theory, query processing, application development, and transaction management.","CSCI-C 241, C 335, and C 343 recommended",['Database Management'],"['Spring 2025', 'Summer 2025', 'Fall 2025']",In-person,FALSE,"['Dr. Amara Lee', 'Prof. Hana Tanaka']","[4.13, 4.39]",0.6,582,84.63
CSCI-B 503,Algorithms Design and Analysis,3,"Focus on algorithm models, summations, recurrences, and performance analysis. Covers sorting, selection, graphs, spanning trees, and information extraction algorithms.",,['Graph Analytics'],"['Spring 2025', 'Fall 2025']",Hybrid,FALSE,['Prof. Thomas Bennett'],[4.87],0.6,895,97
CSCI-B 505,Applied Algorithms,3,"Design and analysis of algorithms using divide-and-conquer, optimization, and randomization. Includes trees, heaps, hash tables, and graphs.",,"['Optimization', 'Graph Analytics']","['Summer 2025', 'Fall 2025', 'Spring 2025']",Hybrid,FALSE,['Prof. Lisa Ray'],[3.0],0.6,586,60
STAT-S 520,Introduction to Statistics,3,"Covers statistical inference, analysis of variance, linear regression, probability models, and statistical theory including the plug-in principle and maximum likelihood.","MATH M212, M301, M303 or equivalent","['Statistics', 'Regression Analysis']","['Summer 2025', 'Spring 2025']",Online,FALSE,['Prof. Hana Tanaka'],[2.55],0.6,263,60
CSCI-B 555,Machine Learning,3,"Theory and practice of constructing algorithms that learn functions and choose optimal decisions from data and knowledge. Topics include: mathematical/probabilistic foundations, MAP classification/regression, linear and logistic regression, neural networks, support vector machines, Bayesian networks, tree models, committee machines, kernel functions, EM, density estimation, accuracy estimation, normalization, model selection.",,"['Classification', 'Neural Networks', 'Regression Analysis', 'SVM']",['Fall 2025'],Hybrid,FALSE,['Prof. Ethan Clark'],[2.88],0.6,851,60
CSCI-B 565,Data Mining,3,"Algorithmic and practical aspects of discovering patterns and relationships in large databases. The course also provides hands-on experience in data analysis, clustering and prediction. Topics include data preprocessing and exploration, data warehousing, association rule mining, classification and regression, clustering, anomaly detection, human factors and social issues in data mining.",,"['Regression Analysis', 'Classification', 'Data Analysis', 'Database Management', 'Data Mining']",['Fall 2025'],In-person,TRUE,['Prof. Ethan Clark'],[2.82],0.7,524,60.76
ENGR-E 516,Engineering Cloud Computing,3,"Covers programming models and tools of cloud computing to support data-intensive science applications. Includes research topics of cloud platforms, parallel algorithms, storage, and high-level languages.",Experience with Windows or Linux using Java and scripts,['Cloud Computing'],"['Spring 2025', 'Fall 2025', 'Summer 2025']",In-person,FALSE,['Dr. Emily Zhao'],[4.17],0.6,150,94.84
INFO-I 535,"Management, Access, and Use of Big and Complex Data",3,"Focuses on data integration, semantics, provenance, workflows, pipelines, and distributed noSQL stores.",,['Database Management'],['Spring 2025'],Online,FALSE,['Dr. Alan Turing'],[3.91],0.6,504,86.31
DSCI-D 532,Applied Database Technologies,3,"Covers relational databases, SQL, and NoSQL databases like XML database, MongoDB, Neo4j, Cassandra, and HBase.",,['Database Management'],"['Fall 2025', 'Summer 2025']",In-person,FALSE,['Prof. Thomas Bennett'],[3.04],0.6,838,64.92
CSCI-B 505,Applied Algorithms,3,"Focuses on algorithm design, implementation, and analysis for real-world problems including sorting, searching, and graph analysis.",,['Graph Analytics'],"['Summer 2025', 'Fall 2025']",In-person,FALSE,['Dr. Amara Lee'],[4.25],0.7,666,86.47
CSCI-B 551,Elements of Artificial Intelligence,3,"Introduction to major issues and approaches in AI. Covers agents, problem-solving, knowledge representation, inference, reasoning, planning, and machine learning.",CSCI-C 343 recommended,['Machine Learning'],['Summer 2025'],Hybrid,FALSE,"['Dr. Sarah Connor', 'Dr. Daniel Kim']","[4.42, 2.92]",0.8,40,77.88
CSCI-B 561,Advanced Database Concepts,3,"Covers relational and object-oriented databases, relational design theory, efficient data access, query languages, and transaction management.","CSCI-C 241, C 335 and C 343 recommended",['Database Management'],"['Fall 2025', 'Summer 2025', 'Spring 2025']",Hybrid,FALSE,"['Prof. Thomas Bennett', 'Dr. Sarah Connor']","[4.02, 4.37]",0.6,860,80.85
CSCI-B 565,Data Mining,3,"Algorithmic and practical aspects of discovering patterns and relationships in large databases. Hands-on experience in data analysis, clustering, and prediction. Topics: data preprocessing, exploration, warehousing, association rule mining, classification, regression, clustering, anomaly detection, human factors, and social issues in data mining.",,"['Regression Analysis', 'Classification', 'Data Analysis', 'Database Management', 'Data Mining']",['Spring 2025'],In-person,TRUE,['Dr. Emily Zhao'],[2.79],0.7,186,60
CSCI-B 657,Computer Vision,3,Concepts and methods of machine vision as a branch of AI. Basics of digital image processing. Tools for deriving information from image data. Model-based object recognition and scene understanding.,,[],"['Spring 2025', 'Fall 2025']",Online,FALSE,['Dr. Michael Johnson'],[4.55],0.6,293,83.59
CSCI-P 556,Applied Machine Learning,3,Focuses on applying machine learning algorithms to real-world data. Emphasizes hands-on experience over theory.,,['Machine Learning'],"['Fall 2025', 'Summer 2025']",Online,TRUE,"['Prof. Ethan Clark', 'Prof. Lisa Ray']","[4.91, 2.77]",0.9,407,75.66
ENGR-E 511,Machine Learning for Signal Processing,3,Advanced signal processing as an ML application. Hands-on tasks to build intelligent signal processing systems.,,['Signal Processing'],"['Fall 2025', 'Spring 2025']",Hybrid,TRUE,"['Dr. Alan Turing', 'Dr. Olivia Smith']","[2.56, 3.28]",0.6,620,63.21
ILS-Z 534,Search,3,Introduction to information retrieval theories and techniques used in modern search engines.,,['Information Retrieval'],"['Spring 2025', 'Summer 2025']",In-person,FALSE,['Dr. Michael Johnson'],[4.19],0.6,335,82.75
INFO-I 513,Usable Artificial Intelligence,3,"Build foundational skills in ML, NLP, and AI for data collection, analysis, visualization, and decision-making.",,"['NLP', 'Data Visualization']","['Summer 2025', 'Spring 2025']",Hybrid,FALSE,"['Dr. Emily Zhao', 'Dr. Priya Malhotra']","[4.9, 3.49]",0.6,33,80.03
INFO-I 606,Network Science,3,Covers theories and applications of network science in social and biological systems. Requires proficiency in math and programming.,Strong math & programming knowledge,[],['Fall 2025'],Online,FALSE,"['Prof. Hana Tanaka', 'Dr. Priya Malhotra']","[4.29, 2.69]",0.6,261,68
ENGR-E 583,Information Visualization,3,Working knowledge of visualizing abstract information with hands-on domain-specific applications.,,[],"['Fall 2025', 'Summer 2025']",In-person,TRUE,"['Prof. Julian Black', 'Prof. Thomas Bennett']","[4.23, 4.07]",0.6,796,86.62
ENGR-E 584,Scientific Visualization,3,"Cognition and perception principles, visualization techniques in various domains, use of modern tools.",,[],"['Summer 2025', 'Fall 2025', 'Spring 2025']",Hybrid,FALSE,"['Prof. Raj Patel', 'Dr. Daniel Kim']","[2.75, 4.43]",0.6,365,70.52
ILS-Z 513,Organizational Informatics,3,"Overview of organizational behavior, ICT, knowledge management, and analytics in dynamic environments.",,[],['Fall 2025'],Hybrid,FALSE,"['Dr. Amara Lee', 'Dr. Emily Zhao']","[4.63, 4.0]",0.6,584,90.55
ILS-Z 645,Social and Organizational Informatics of Big Data,3,"Legal, political, and social impacts of big data on organizational structures and culture.",,[],"['Spring 2025', 'Fall 2025', 'Summer 2025']",Online,FALSE,['Dr. Olivia Smith'],[2.8],0.6,917,60
ILS-Z 586,Digital Curation,3,"Focus on maintaining and preserving digital data, including practical experience and planning.",,[],"['Fall 2025', 'Summer 2025', 'Spring 2025']",Hybrid,FALSE,"['Prof. Ethan Clark', 'Dr. Emily Zhao']","[4.96, 4.46]",0.7,359,89.85
DSCI-D 592,Data Science in Practice,3,Team-based projects applying data science to real-world problems with guidance from sponsors.,,['Project Management'],"['Fall 2025', 'Summer 2025', 'Spring 2025']",Online,TRUE,"['Prof. Lisa Ray', 'Dr. Daniel Kim']","[3.37, 3.57]",0.8,111,66.87
ILS-Z 690,Capstone in Information Architecture,3,"Capstone project covering theory and practice in Information Architecture, guided by a project advisor.",,['Project Management'],['Summer 2025'],Online,TRUE,['Prof. Ethan Clark'],[3.43],0.7,386,62.05
